x,中區_CatBoost,北區_CatBoost,南區_CatBoost,台北區_CatBoost,東區_CatBoost,高屏區_CatBoost,台北區_XGB,北區_XGB,中區_XGB,南區_XGB,高屏區_XGB,東區_XGB,台北區_ConvLSTM,北區_ConvLSTM,中區_ConvLSTM,南區_ConvLSTM,高屏區_ConvLSTM,東區_ConvLSTM,台北區_GRU,北區_GRU,中區_GRU,南區_GRU,高屏區_GRU,東區_GRU,台北區_LGBM,北區_LGBM,中區_LGBM,南區_LGBM,高屏區_LGBM,東區_LGBM,台北區_truth,北區_truth,中區_truth,南區_truth,高屏區_truth,東區_truth
2017-03-19,600.38,571.55,576.57,956.45,122.98,570.55,1017.47,583.28,623.87,501.76,454.18,71.14,1237.1317330745376,653.0470440603913,901.7895748833612,627.9385758834328,541.5563510934463,70.3311833395219,678.9708251953125,319.697998046875,183.6145172119141,452.2392578125,822.9025268554688,35.28566360473633,992.95,599.03,708.64,571.85,492.45,77.33,960,493,662,422,443,62
2017-03-26,728.24,611.58,551.17,1011.19,87.7,549.92,1031.37,609.43,701.43,458.69,471.54,69.22,1280.2347746553646,667.3460411284259,809.2344270516662,537.3701891773742,583.0079388918767,78.57342555531355,1077.019775390625,332.6940002441406,234.60317993164062,453.21826171875,812.2996826171875,38.72651290893555,1084.63,650.26,734.89,529.28,502.38,82.11,1027,508,660,436,420,65
2017-04-02,762.82,691.93,563.05,1213.42,100.79,557.87,1211.53,605.77,660.56,516.8,471.44,71.61,1286.9250943243546,670.7459951890621,895.1528755090501,563.1524156585499,570.3908000752543,69.61296543607007,755.7922973632812,319.48834228515625,190.54998779296875,451.1507568359375,822.9025268554688,35.285701751708984,1304.92,677.74,724.04,546.31,470.38,80.41,1142,550,604,416,421,51
2017-04-09,706.29,685.78,572.36,1198.77,44.57,512.07,1229.39,647.74,670.28,491.67,458.8,56.06,1196.9090672009124,661.3525468329879,831.2962617428137,528.7872184178498,554.7397475875072,72.96679299212974,1042.4913330078123,397.20306396484375,289.32745361328125,455.1640625,847.0324096679688,49.35752868652344,1296.2,761.57,890.02,581.27,477.54,69.82,881,485,566,424,338,51
2017-04-16,713.71,647.2,581.67,1024.09,74.56,437.49,1003.96,624.85,703.62,445.25,459.33,55.22,1248.931428871995,686.872376172927,823.3540755842407,587.2393447383428,654.6685140902124,72.72205795219362,921.0030517578124,845.8046264648438,1019.522216796875,1080.583251953125,1702.129638671875,110.86483001708984,998.29,706.39,719.23,478.39,457.82,65.57,957,548,557,396,379,67
2017-04-23,700.99,706.74,451.52,1003.86,86.55,485.6,1107.04,632.55,671.44,476.31,477.2,87.8,1232.6670954216208,756.0623935864685,828.4373968234347,524.2062113207221,697.7904083174268,112.19635180193563,753.0538330078125,310.59820556640625,120.81095123291016,456.0265197753906,860.5989379882812,46.01896286010742,1047.33,659.97,627.39,475.58,458.64,93.36,1056,588,654,426,416,87
2017-04-30,809.91,672.06,531.85,1188.97,152.24,488.82,1135.81,651.09,721.01,539.76,514.38,104.37,1416.2606280414946,828.1319961658694,854.1504567938155,572.8508797864928,664.2180917103364,148.3491820965438,807.7918090820312,543.4791870117189,117.04449462890624,874.455078125,1294.1890869140625,109.4125518798828,1071.53,667.57,746.63,532.31,517.84,110.22,1199,739,697,379,460,111
2017-05-07,888.48,867.9,515.26,1319.32,183.08,638.38,1318.79,720.38,792.58,431.54,485.01,122.19,1324.6510750911752,846.1865853596613,883.4295100347392,498.45083395716887,692.6590183649321,140.37517997468234,891.3657836914062,1014.0060424804688,1903.493896484375,874.4530029296875,1294.1885986328125,109.4125518798828,1326.66,777.04,782.12,463.42,505.81,119.07,1221,685,789,376,455,105
2017-05-14,910.94,847.09,436.37,1540.22,171.23,500.39,1342.98,776.28,887.52,433.35,521.93,106.1,1578.1018763568002,930.1922679338136,932.8238128613721,551.4464285546055,797.6637503430569,138.42893365398956,758.3553466796875,417.9708251953125,1430.8990478515625,452.2579345703125,824.2916870117188,89.99112701416016,1315.32,881.23,912.13,474.86,545.29,111.29,1286,771,843,444,448,141
2017-05-21,1086.3,997.99,524.01,1573.59,219.49,460.54,1492.14,860.31,1073.19,483.3,500.93,152.68,1816.5284598459127,1080.1146535069029,1136.74250860514,553.4286996692737,807.3492844616451,143.6668158666161,2222.879150390625,1485.280517578125,1548.590576171875,1078.56005859375,1679.621337890625,151.02821350097656,1507.92,900.44,949.8,480.42,485.56,157.23,1506,967,1128,519,397,192
2017-05-28,1462.35,1298.25,644.45,1840.27,260.7,552.73,1517.25,993.89,1349.16,577.68,461.72,212.7,1817.883060498921,1076.0201220576614,1216.9448377123026,544.4417751882389,681.6936257515913,182.85111845425976,2389.49267578125,1328.3009033203125,2140.755859375,1336.3782958984375,1810.877685546875,112.66065979003906,1438.2,1081.14,1377.68,569.28,463.55,222.54,1766,962,1194,608,442,184
2017-06-04,1372.7,1187.9,738.63,1905.92,175.63,518.32,1567.15,972.11,1377.56,641.59,489.41,183.63,1889.041558780832,1064.6720182954468,1330.2733055223807,538.3560766069011,755.6886332390883,197.22468359501443,2216.240966796875,1516.720458984375,1907.0042724609373,1073.0240478515623,2373.80419921875,265.26812744140625,1580.47,1051.6,1376.61,654.49,483.5,176.17,1765,1088,1242,525,427,140
2017-06-11,1445.24,1446.26,707.33,2098.97,200.54,524.79,1567.99,1135.16,1222.21,583.57,534.13,143.13,2349.5639550713904,1393.7595806635293,1459.1028493779684,533.5096207264799,668.1243359800644,217.8787414737373,2342.694580078125,902.8261108398438,1333.263916015625,1026.6737060546877,1293.085205078125,109.41254425048828,1721.25,1162.24,1525.95,619.81,504.22,150.52,2203,1388,1731,656,458,234
2017-06-18,1832.44,1611.8,750.33,2234.83,283.06,469.48,2235.91,1474.52,1751.86,675.95,477.87,245.44,2740.204315660775,2083.5477927334164,1814.0729195103647,681.6590205968539,695.7492389778412,270.7125063320656,2080.049072265625,1820.9212646484373,2226.265380859375,1015.6555786132812,1632.4124755859375,302.27880859375,2299.92,1548.18,1874.67,679.75,469.05,229.82,2856,1706,1907,725,551,261
2017-06-25,2309.98,1917.19,863.15,3451.55,311.53,562.02,3207.1,1844.1,2054.69,792.52,558.54,278.35,3274.074078691711,2154.5982530580545,1994.931990001955,689.1881064448273,674.2371405558932,288.5876730272676,3681.0390625,2621.73388671875,1797.198974609375,774.649169921875,1973.4853515625,298.4184265136719,3440.9,2044.87,2190.09,909.09,558.04,292.68,3408,2115,2143,733,653,263
2017-07-02,2135.74,2216.77,776.6,3193.43,212.22,625.36,3295.97,2133.04,2107.13,773.54,613.13,248.85,5409.428396803607,2435.8310580936595,2342.9298990950256,861.4121137036208,753.2011644893441,239.33502473995216,3789.6640625,3127.054443359375,3167.96923828125,1964.759521484375,1551.2784423828125,299.608154296875,3320.0,2411.09,1996.54,750.75,622.23,249.51,4096,2208,2310,812,614,229
2017-07-09,2321.27,2198.85,903.54,3721.58,153.5,653.6,3773.5,2014.89,2546.71,877.42,598.34,236.66,5996.5552102043275,2555.4107920835504,2471.655752265623,917.1211424970433,793.5328191716587,223.2769235460944,2592.568603515625,1479.042236328125,2997.210205078125,1840.157958984375,1889.7149658203125,305.7268981933594,3865.48,2185.89,2385.58,810.43,593.15,228.74,4377,2308,2440,835,751,202
2017-07-16,2419.29,2227.28,996.9,3842.78,184.73,782.38,3727.99,2073.97,2465.61,864.68,717.25,183.57,5389.587928690642,2337.574353484876,2464.18749107252,1202.894175411888,857.1379149027972,216.30464054913242,4375.7841796875,2236.456787109375,2711.73046875,1554.1844482421875,2667.808349609375,293.7434387207031,3687.62,2197.43,2680.55,748.97,733.73,190.4,4515,2376,2529,782,844,176
2017-07-23,2424.08,2316.75,758.78,3716.35,128.38,854.15,4203.03,2214.53,2139.45,775.87,782.34,144.94,5517.2361916342115,2398.9740017394365,2487.468459778588,1262.8490727060525,852.1331444028085,169.75263908424097,5294.6630859375,2466.698486328125,2488.23095703125,1333.7021484375,2643.115966796875,299.1423034667969,4325.76,2406.84,2228.57,674.22,785.37,146.21,4564,2540,2687,1040,891,187
2017-07-30,2536.59,2351.06,923.02,3680.97,166.53,827.77,4273.59,2167.81,2554.9,965.7,808.55,162.41,5433.918503658977,2408.427610697136,2601.602138950193,1079.0972294644234,867.3179708579256,135.01520211096818,5627.47802734375,3867.156005859375,3697.093994140625,1248.32666015625,1655.8956298828125,164.13490295410156,4576.32,2338.04,2495.2,988.94,791.1,160.38,4231,2548,2796,1133,959,171
2017-08-06,2748.3,2191.65,1077.33,3349.37,123.68,835.79,3651.31,2180.54,2734.81,1226.59,881.63,131.83,4415.913644555077,2417.2540690770543,2669.2380118342976,1511.2024789814318,999.5971534777573,129.9094945908486,3304.819580078125,4035.2265625,2905.53564453125,984.263427734375,2560.64306640625,278.166259765625,3617.61,2084.66,2845.28,1298.73,912.64,142.49,3935,2441,2799,1104,986,127
2017-08-13,2673.36,2261.75,1170.31,3294.91,163.09,1066.36,3611.4,2256.03,2692.7,1028.9,1017.39,113.98,4076.9729825818717,2195.2611331581465,2731.090945579391,952.8724159275273,794.221141645038,113.66467252375031,3605.899658203125,1735.3929443359375,2559.937255859375,611.41748046875,844.5042114257812,102.98406219482422,3773.79,2147.32,2763.26,1022.96,1033.45,115.82,4153,2634,3034,1137,1305,113
2017-08-20,2610.24,2264.86,985.94,3456.94,56.79,1197.15,3529.51,2158.84,2657.76,1093.83,1265.03,97.73,4286.907047752657,2157.056127299994,2781.5936361701906,967.1781277916342,1465.6811377565396,96.35854397257226,3604.162841796875,3416.44482421875,2262.527587890625,611.3899536132812,848.6209716796875,102.98397827148438,3550.15,2168.36,2709.55,1038.7,1223.02,111.1,4233,2461,3590,1308,1495,182
2017-08-27,3274.34,2292.27,1169.73,3463.59,160.08,1461.71,3699.41,2160.55,3304.34,1291.54,1430.27,141.79,4155.56457022839,2040.9611950309447,2885.4930342805683,1139.251422510572,1462.2195133673615,140.4361813835881,3594.177734375,2938.81884765625,5415.61181640625,611.4046020507812,848.6209716796875,102.98397827148438,4086.33,2131.13,3401.47,1283.21,1459.28,146.91,4106,2396,3713,1429,1745,159
2017-09-03,3524.99,2119.05,1471.03,3299.89,97.0,1460.88,3560.08,2053.69,3915.58,1369.55,1584.03,139.54,4135.841006765024,1924.2285964900586,2954.343122608233,1125.0951301693246,2086.1285248748677,139.81942693558173,3604.85107421875,1735.3929443359375,5456.88037109375,611.3701782226562,845.064453125,102.98406219482422,3636.95,2137.09,3843.88,1280.86,1690.36,143.61,4442,2422,3977,1548,1909,172
2017-09-10,3722.51,2202.32,1525.76,3975.27,143.25,1743.12,4405.32,2164.85,4089.84,1546.52,1775.81,140.19,4332.480365465629,1913.209333825812,3238.792594207767,1062.7877215556564,2195.544868735206,154.86963144732803,5202.13671875,1960.7237548828125,6241.93701171875,1125.79296875,2374.308837890625,127.74138641357422,4218.94,2161.21,3856.03,1548.04,1889.86,150.07,4965,2672,4062,1766,2087,168
2017-09-17,3979.61,2622.01,1788.95,4241.35,170.26,2041.54,4805.95,2431.32,3890.08,1758.84,1852.77,155.61,4698.4611904178555,2060.5835252739894,3311.0163772805554,1217.5484314162359,2545.2302775727776,150.8227744738108,5489.2158203125,3616.39892578125,5605.30810546875,3640.97509765625,2226.075439453125,128.7760009765625,4662.91,2379.14,4079.01,1695.66,1975.58,161.41,5441,3127,4781,2471,2642,195
2017-09-24,4438.58,2823.25,2362.03,4498.76,202.47,2307.48,5162.26,2751.73,4278.03,2150.69,2395.39,184.06,4907.021712372656,2302.9148966617363,3751.3494631509175,1728.9741508211425,2756.714482391553,163.30813087610434,6312.6015625,4434.91943359375,8345.2509765625,4203.89208984375,2950.56494140625,277.33236694335943,4769.74,2630.63,4441.77,2251.99,2562.05,178.88,5504,3095,4482,2377,2695,201
2017-10-01,3955.22,2771.19,2266.82,4801.25,235.6,2404.34,5224.92,2539.65,4270.75,2063.67,2537.41,188.21,4902.215693785548,2332.5628805928604,3666.415766491607,1853.8059477093784,2680.868063943609,178.40291587493746,5561.33740234375,3824.314453125,7748.6669921875,4190.8779296875,2842.538818359375,163.0275115966797,5264.55,2648.47,4044.14,1918.79,2671.33,175.02,5410,2917,4080,2157,2532,251
2017-10-08,3750.29,2634.28,1958.01,4260.42,164.23,2411.9,5086.71,2516.82,4053.84,2063.07,2537.96,222.48,4632.066401056845,2310.5834101385058,3282.8658429105017,1791.4821291888352,2510.6546270576346,234.1223169225549,5937.89306640625,4110.4541015625,6327.22998046875,3888.866943359375,2919.6142578125,336.2607727050781,4807.98,2464.63,3852.76,2099.93,2710.92,216.55,5192,2977,4030,2325,2555,295
2017-10-15,3697.67,2829.03,2323.64,4844.97,352.51,2695.89,4894.83,2512.69,3585.75,2194.24,2691.13,273.93,4589.182650752498,2356.467941616561,2938.1166763317933,1990.594957297897,2747.98730494744,269.4034643039429,5233.8330078125,3499.890625,4966.140625,4173.65576171875,2718.420654296875,350.3016662597656,4770.0,2515.78,3283.24,2054.69,2818.18,270.74,4628,3003,3712,2206,2651,320
2017-10-22,3643.96,2963.27,2226.69,4305.02,294.55,2551.78,4758.49,2601.86,3786.51,2057.68,2599.53,296.28,4688.964053023434,2134.3042723473554,2651.0159379793954,2060.0826033800045,2917.8925054503807,314.7812847961497,4961.18359375,3302.46044921875,4885.52099609375,4173.84228515625,2718.427001953125,350.30194091796875,4829.96,2482.88,3699.39,1924.2,2789.44,299.58,5016,2774,3551,2010,2510,320
2017-10-29,3065.67,2831.49,1923.25,4615.54,373.75,2530.74,4897.3,2576.07,3135.91,2005.27,2204.57,301.18,4565.472783918046,2044.1469313154278,2472.2157590047673,1976.5905183938544,2652.939137620121,360.365314518657,4987.16845703125,3656.99609375,4647.30029296875,3670.832275390625,2835.637451171875,351.6422424316406,4882.95,2742.06,3347.48,2160.99,2366.83,266.58,5074,2959,3158,1932,2682,322
2017-11-05,2671.08,2618.5,1603.65,4122.79,308.14,2384.7,4918.34,2423.97,2770.92,1921.91,2414.75,279.29,3995.1976616867933,2021.68843263478,2110.750644740336,1844.0122566826728,2465.48177097922,332.07235777920766,3729.795654296875,3823.881591796875,3394.9541015625,3681.06689453125,2865.836181640625,353.484130859375,4765.65,2438.34,2795.27,1924.91,2779.05,244.3,4233,2279,2284,1478,2014,204
2017-11-12,2110.3,2049.92,1300.51,3927.19,213.88,1833.52,3886.63,2142.13,2067.36,1378.45,1535.86,195.23,3546.6492120330267,1920.9542553285016,1836.6506680099264,1521.7846203976126,1995.3599128559824,256.2187850926017,2043.218505859375,1427.59375,1267.4830322265625,1248.5592041015625,2574.34326171875,164.13485717773438,3931.3,2014.61,2033.86,1434.99,1717.95,213.31,4239,1844,1894,1292,1476,151
2017-11-19,1956.43,1934.8,1455.27,4424.0,180.08,1656.47,4132.71,1847.64,1743.47,1347.46,1359.46,158.04,4105.139605856909,1808.4823519990714,1762.6472331626721,1328.9363122681896,1701.0903272457565,198.70231085277112,1491.5609130859375,1042.2261962890623,1141.47216796875,712.4284057617188,1019.4886474609376,128.77604675292972,4133.61,1873.92,1872.47,1359.52,1426.39,174.3,4365,2131,1998,1427,1560,188
2017-11-26,1974.4,2161.9,1628.94,4442.14,255.05,1625.2,4255.93,2086.53,2141.79,1437.64,1402.64,187.3,4439.582860925919,1734.8581755538578,1647.1739662734576,1275.0637098782706,1548.2517380243482,180.00127280843162,3302.514892578125,920.1542358398438,1026.5570068359377,641.57470703125,678.5360717773438,109.38630676269531,4160.14,2135.85,2083.31,1452.62,1515.42,187.64,4017,2166,1944,1527,1468,151
2017-12-03,1906.03,2203.05,1538.16,4012.36,181.07,1359.27,4069.45,1871.02,1961.12,1469.3,1263.19,141.8,3252.651578186521,1456.2402693462423,1565.3297441035495,1220.4048200501015,1269.032374534443,140.19918466032058,936.5614624023438,805.054443359375,879.8217163085938,609.3001708984375,836.2222900390625,102.98409271240234,3971.97,1940.46,1907.97,1465.77,1248.6,144.85,3889,2099,1871,1469,1269,128
2017-12-10,1788.26,1959.81,1577.31,3696.79,163.66,1254.36,3959.58,1888.39,1642.34,1408.8,1203.8,122.64,2663.267799887441,1530.5544084602438,1474.808891060654,1184.5880210818505,1178.9068017393702,122.65278701288794,1148.1322021484375,827.410400390625,889.5264282226562,609.4527587890625,845.1202392578125,102.98409271240234,4048.75,1917.35,1634.78,1373.8,1157.6,126.35,3487,1879,1756,1172,1229,145
2017-12-17,1625.38,1771.49,1193.75,3106.25,102.67,1029.29,3240.86,1760.23,1444.15,1271.41,1128.67,109.89,2713.3199276088417,1356.566112362935,1317.383079161662,1134.7279926996769,867.3341683553348,108.31960103181936,1010.3560180664062,663.7918090820312,890.580322265625,609.70703125,854.5626220703125,102.98409271240234,3331.33,1844.74,1669.55,1288.96,1110.25,117.66,3010,1574,1341,1052,970,80
2017-12-24,1277.55,1522.27,1033.42,2730.38,105.32,1002.09,2816.12,1396.5,1223.59,1032.16,966.15,92.8,2681.168141664502,1275.9299199288655,1271.837348401824,1105.1064945181292,776.783781319118,87.09509593255821,999.6312866210938,830.9737548828125,884.8826293945312,609.7070922851562,836.2582397460938,102.85679626464844,2930.05,1550.94,1224.18,1080.33,987.4,82.2,2840,1496,1360,1021,841,118
2017-12-31,1316.48,1450.68,975.29,2512.02,157.09,814.73,2491.46,1417.09,1212.83,976.73,740.24,120.29,2379.0587008913353,1242.3882407654778,1158.6755042133848,1035.0386641039413,719.4567957305127,67.08522141949348,1159.12109375,811.305419921875,903.2304077148438,611.33447265625,836.0150146484375,102.9841079711914,2365.27,1479.72,1237.68,926.97,696.69,136.42,2660,1374,1319,889,836,102
2018-01-07,1197.51,1276.1,884.58,2377.6,89.23,874.13,2274.34,1135.24,1218.55,824.35,726.38,87.2,2213.245252427011,1211.3322821240013,1179.7382165933655,879.4510698744293,689.6051780713356,75.54489906106123,2162.154296875,1339.2674560546875,1505.1439208984375,1520.65380859375,2218.935546875,198.2745819091797,2218.0,1209.98,1294.99,881.73,740.97,97.51,2246,1292,1100,699,714,64
2018-01-14,966.91,1307.18,738.18,2122.08,57.38,667.62,2338.35,1351.25,1066.41,744.97,780.3,64.59,2155.8558542909414,1249.1158478486384,1069.7648919393102,742.3733942415573,715.7802200180722,76.56817374115396,2312.0263671875,1683.0230712890625,1059.6260986328123,1014.32470703125,1631.526123046875,90.91132354736328,2052.21,1516.8,1213.36,787.39,755.18,71.45,1976,1146,1024,787,641,81
2018-01-21,811.83,1012.63,718.24,1605.29,11.39,646.01,1938.76,1132.7,946.41,839.83,692.08,96.32,1855.4050976132776,1137.1454596320434,991.3617262946492,683.3999538922126,656.7058689049246,98.98718449851452,1746.24609375,1439.612548828125,1013.4191284179688,984.2506713867188,2560.08251953125,278.1669921875,1835.33,1063.15,1065.53,841.7,671.13,95.19,1680,945,1136,796,611,66
2018-01-28,907.2,954.51,799.86,1468.65,101.75,570.67,1627.26,862.13,1138.38,843.52,632.96,63.92,1726.6982634132585,984.1704538243544,1030.615154459475,571.5688914648854,596.2700740113044,78.78709460245405,1882.0787353515625,1468.418701171875,770.5753784179688,611.6971435546875,841.9821166992188,49.34917449951172,1560.06,925.98,1168.28,909.13,627.8,74.32,1695,1050,1255,847,540,83
2018-02-04,947.11,931.24,829.7,1211.08,106.51,533.88,1386.26,946.91,1415.3,890.04,587.88,86.74,1543.5513328255595,948.7340090660465,1060.4843898070817,507.6952969998745,551.3835350312045,70.78991234306535,1360.0592041015625,1680.7161865234375,1127.3935546875,1014.26220703125,1630.7139892578125,140.10626220703122,1453.01,982.43,1320.14,880.07,624.79,97.17,1388,1020,1008,702,536,96
2018-02-11,717.37,894.79,614.46,1136.41,55.69,431.69,1283.89,967.72,991.45,697.56,534.33,90.95,1358.8627264921186,795.544988575007,945.8407722815234,549.6932496276966,569.4209428929539,78.04044982363085,1221.2977294921875,1004.294677734375,932.3899536132812,833.5185546875,1946.5260009765625,217.94224548339844,1129.45,856.92,1038.42,671.49,484.29,100.1,1161,861,758,561,487,75
2018-02-18,581.27,820.86,519.29,812.98,120.44,461.95,1139.35,927.06,681.63,571.15,496.13,74.9,1103.6718365036086,652.8399796641003,638.4719737580696,601.4081489205217,565.4335118699552,71.36536592957171,1298.601806640625,1203.6396484375,1668.4132080078125,1535.7955322265625,2174.195556640625,214.1025695800781,985.95,885.21,723.03,527.32,436.36,87.03,890,646,618,534,325,53
2018-02-25,623.27,782.26,613.44,946.61,126.47,387.14,896.94,707.9,587.99,573.62,385.94,60.07,1433.4061363373944,845.0447524856056,714.0907286072215,698.4009286010429,591.6366218877738,68.90281739670196,653.2116088867188,860.8995361328125,158.24867248535156,606.1953735351562,426.3298034667969,35.274444580078125,901.46,725.37,671.84,597.43,413.96,73.41,947,675,815,654,498,62
2018-03-04,807.08,703.67,713.44,897.91,118.13,465.53,1027.26,656.62,848.21,662.37,519.42,66.14,1451.7139160520132,813.5274572576233,729.7849393933517,645.7890558121206,560.9762110890744,70.97129530292263,315.38824462890625,168.9652099609375,685.7547607421875,606.848876953125,816.9310302734375,35.265953063964844,940.94,720.46,978.58,681.31,508.99,80.96,1080,674,781,564,481,59
2018-03-11,746.36,780.79,636.1,1130.97,71.76,522.63,1161.77,766.6,815.71,564.47,521.66,77.92,1409.6340494055798,828.3785056978097,727.3984431500398,556.2075453132917,657.6335955139992,80.22414045660155,1672.0399169921875,1333.1658935546875,931.7304077148438,833.4823608398438,1950.0687255859373,173.7214813232422,1140.54,929.8,690.14,665.63,534.44,82.0,1145,663,830,618,510,57
2018-03-18,817.39,662.8,799.74,1046.95,108.18,564.01,1253.62,694.26,858.91,639.5,534.32,69.63,1182.4376404227396,757.2495387216131,655.1410256435886,510.0907250746714,553.3015578439149,93.93525728459959,1147.6558837890625,863.0342407226562,782.54736328125,611.5991821289062,834.8348388671875,49.35081481933594,1170.14,740.92,864.53,731.97,560.92,78.68,1215,739,862,568,461,57
2018-03-25,798.28,856.1,701.08,1196.13,87.42,538.14,1102.44,779.1,923.13,582.05,483.88,61.28,1309.0704713773655,781.991838545575,582.6479812759055,374.35421230592897,525.5003327038673,102.03824958604584,1390.7158203125,1520.495849609375,1578.11865234375,611.4043579101562,848.9642944335938,49.35752868652344,1154.11,890.4,881.72,605.94,450.09,77.86,1225,757,836,574,385,56
