x,台北區_ConvLSTM,北區_ConvLSTM,中區_ConvLSTM,南區_ConvLSTM,高屏區_ConvLSTM,東區_ConvLSTM
2017-05-14,1578.1018763568002,930.1922679338136,932.8238128613721,551.4464285546055,797.6637503430569,138.42893365398956
2017-05-21,1816.5284598459127,1080.1146535069029,1136.74250860514,553.4286996692737,807.3492844616451,143.6668158666161
2017-05-28,1817.883060498921,1076.0201220576614,1216.9448377123026,544.4417751882389,681.6936257515913,182.85111845425976
2017-06-04,1889.041558780832,1064.6720182954468,1330.2733055223807,538.3560766069011,755.6886332390883,197.22468359501443
2017-06-11,2349.5639550713904,1393.7595806635293,1459.1028493779684,533.5096207264799,668.1243359800644,217.8787414737373
2017-06-18,2740.204315660775,2083.5477927334164,1814.0729195103652,681.6590205968539,695.7492389778412,270.7125063320656
2017-06-25,3274.074078691711,2154.5982530580545,1994.931990001955,689.1881064448273,674.2371405558932,288.5876730272676
2017-07-02,5409.428396803607,2435.8310580936595,2342.9298990950256,861.4121137036208,753.2011644893441,239.33502473995216
2017-07-09,5996.555210204328,2555.4107920835504,2471.655752265623,917.1211424970433,793.5328191716587,223.2769235460944
2017-07-16,5389.587928690642,2337.574353484876,2464.18749107252,1202.894175411888,857.1379149027972,216.30464054913242
2017-07-23,5517.236191634212,2398.9740017394365,2487.468459778588,1262.8490727060525,852.1331444028085,169.75263908424097
2017-07-30,5433.918503658977,2408.427610697136,2601.602138950193,1079.0972294644234,867.3179708579256,135.01520211096818
2017-08-06,4415.913644555077,2417.2540690770543,2669.2380118342976,1511.2024789814318,999.5971534777573,129.9094945908486
2017-08-13,4076.9729825818717,2195.2611331581465,2731.090945579391,952.8724159275273,794.221141645038,113.66467252375031
2017-08-20,4286.907047752657,2157.056127299994,2781.5936361701906,967.1781277916342,1465.6811377565396,96.35854397257226
2017-08-27,4155.56457022839,2040.9611950309454,2885.4930342805683,1139.251422510572,1462.2195133673615,140.4361813835881
2017-09-03,4135.841006765024,1924.2285964900586,2954.343122608233,1125.0951301693246,2086.1285248748677,139.81942693558173
2017-09-10,4332.480365465629,1913.209333825812,3238.792594207767,1062.7877215556564,2195.544868735206,154.86963144732803
2017-09-17,4698.4611904178555,2060.5835252739894,3311.0163772805554,1217.5484314162359,2545.2302775727776,150.8227744738108
2017-09-24,4907.021712372656,2302.9148966617363,3751.3494631509175,1728.9741508211425,2756.714482391553,163.30813087610434
2017-10-01,4902.215693785548,2332.5628805928604,3666.415766491607,1853.8059477093786,2680.868063943609,178.40291587493746
2017-10-08,4632.066401056845,2310.5834101385058,3282.865842910502,1791.4821291888352,2510.6546270576346,234.12231692255483
2017-10-15,4589.182650752498,2356.467941616561,2938.1166763317933,1990.594957297897,2747.98730494744,269.4034643039429
2017-10-22,4688.964053023434,2134.3042723473554,2651.0159379793954,2060.0826033800045,2917.8925054503807,314.7812847961497
2017-10-29,4565.472783918046,2044.1469313154278,2472.2157590047673,1976.5905183938546,2652.939137620121,360.365314518657
2017-11-05,3995.1976616867933,2021.68843263478,2110.750644740336,1844.0122566826728,2465.48177097922,332.07235777920766
2017-11-12,3546.6492120330267,1920.9542553285016,1836.6506680099264,1521.7846203976126,1995.3599128559824,256.2187850926017
2017-11-19,4105.139605856909,1808.4823519990714,1762.6472331626721,1328.9363122681896,1701.0903272457565,198.70231085277112
2017-11-26,4439.582860925919,1734.8581755538578,1647.1739662734578,1275.0637098782706,1548.2517380243482,180.00127280843162
2017-12-03,3252.651578186521,1456.2402693462423,1565.3297441035495,1220.4048200501015,1269.032374534443,140.19918466032058
2017-12-10,2663.267799887441,1530.5544084602438,1474.808891060654,1184.5880210818505,1178.9068017393702,122.65278701288794
2017-12-17,2713.3199276088417,1356.566112362935,1317.383079161662,1134.7279926996769,867.3341683553347,108.31960103181936
2017-12-24,2681.168141664502,1275.9299199288655,1271.837348401824,1105.1064945181292,776.783781319118,87.09509593255821
2017-12-31,2379.0587008913353,1242.3882407654778,1158.6755042133848,1035.0386641039413,719.4567957305127,67.08522141949348
2018-01-07,2213.245252427011,1211.3322821240013,1179.7382165933655,879.4510698744292,689.6051780713356,75.54489906106123
2018-01-14,2155.8558542909414,1249.1158478486384,1069.7648919393102,742.3733942415573,715.7802200180722,76.56817374115396
2018-01-21,1855.4050976132778,1137.1454596320434,991.3617262946492,683.3999538922126,656.7058689049246,98.98718449851452
2018-01-28,1726.6982634132585,984.1704538243544,1030.615154459475,571.5688914648854,596.2700740113044,78.78709460245405
2018-02-04,1543.5513328255595,948.7340090660465,1060.4843898070817,507.6952969998745,551.3835350312045,70.78991234306535
2018-02-11,1358.8627264921186,795.544988575007,945.8407722815234,549.6932496276966,569.4209428929539,78.04044982363085
2018-02-18,1103.6718365036086,652.8399796641003,638.4719737580696,601.4081489205217,565.4335118699552,71.36536592957171
2018-02-25,1433.4061363373944,845.0447524856056,714.0907286072215,698.4009286010429,591.6366218877738,68.90281739670196
2018-03-04,1451.7139160520132,813.5274572576233,729.7849393933517,645.7890558121206,560.9762110890744,70.97129530292263
2018-03-11,1409.6340494055798,828.3785056978097,727.3984431500397,556.2075453132917,657.6335955139992,80.22414045660155
2018-03-18,1182.4376404227396,757.2495387216131,655.1410256435886,510.0907250746714,553.3015578439149,93.93525728459959
2018-03-25,1309.0704713773655,781.991838545575,582.6479812759055,374.35421230592897,525.5003327038673,102.03824958604585
